2.186019032667682604e-01,-3.454137123551825450e+00,1.133649305798263285e+00,5.487499661464039225e-01,4.558134860321595982e-01
-4.411260665470624898e-01,-2.803663129891042161e+00,7.595258185894223635e-01,-9.366477344534746008e-02,-1.298293273786034208e-01
-2.891918064252638754e+00,-5.358124593543162062e-01,-8.155182715948690042e-01,9.644539943218503053e-01,-3.229284326233646252e-01
-2.238583433889273167e+00,-1.361941893948833027e+00,-8.334332370639869758e-01,-7.877089594238188483e-03,-3.319300147700646741e-01
-2.602598571869295885e+00,-4.560002001821000239e-01,1.227214766386110489e-01,-3.794783496613768903e-01,1.477057070459459887e+00
3.261090563372600615e-01,3.011273894187832534e-01,-9.851490904204948107e-01,-2.004450518585866980e+00,-1.563142627313395261e+00
3.261090563372600615e-01,3.011273894187832534e-01,-9.851490904204948107e-01,-2.004450518585866980e+00,-1.563142627313395261e+00
-9.466555829809610023e-02,7.930532625611291797e-01,-8.938789262864403895e-01,-1.793739547445728721e+00,-1.666371052929803920e+00
-8.105672660603763235e-02,3.681347103556262823e-01,-5.614106329522712269e-01,-1.727306795008538565e+00,-1.523175151600071997e+00
-9.795737096891782292e-01,-5.822154809498663042e-01,-1.088442359190902042e+00,-1.388433596112701451e-01,-6.259430114635189391e-01
-1.490212260366143848e+00,-1.304101402387861652e+00,-4.022360874135573749e-01,5.382335666851577605e-01,-2.185175773340002070e-01
-1.900243867118243113e+00,-8.193585029832304301e-01,-1.957669682172753722e+00,2.028885881829337601e-01,1.960578134924056526e+00
1.740206905252664527e+00,2.872809047758371204e+00,1.139924677550691268e+00,-1.045349100810846060e-01,-6.341906052112240844e-02
2.211723180930738053e+00,1.624212795872192361e+00,6.639010788467016866e-01,-1.656854527268420696e-01,-7.490027152472709948e-02
1.273112963419251065e+00,3.211451175238291267e+00,5.237762409884947346e-01,8.314556889806203055e-02,1.144297063825086225e+00
2.573242142865475923e+00,2.637571692777322507e+00,-5.091454391721075140e-02,3.043288549913024110e-01,-1.187841957457900444e+00
2.547074277463732273e+00,8.518809264394187064e-01,1.234719036054329422e+00,1.499348450223880524e+00,5.611623659439123057e-02
2.324537570517759999e+00,1.343420319107565319e+00,-3.698365733629219720e-01,1.590359156562112686e+00,-8.583502214666768326e-01
-1.019498421005694766e+00,-3.133939787559756329e+00,1.196680261183280969e+00,8.739330936658602778e-02,-1.376808125531388816e-01
-7.541535171930972004e-01,-3.083819522686804593e+00,1.536179010124298472e+00,-1.731297368521189373e-01,-2.344466604541260019e-02
-1.297925287110950121e+00,-2.805981261134448790e+00,1.368832388045964521e+00,5.345346624007616398e-01,-8.734368537329559312e-02
-6.024428026776080386e-02,-3.205720493017616413e+00,-1.358538963194948490e+00,-2.009177499744668471e-01,1.470134198189082753e+00
1.844392577245109521e+00,-9.715467454343926224e-02,-1.283042826124811242e+00,2.178101442125030651e+00,-3.759594732181379961e-01
2.103681901826230050e+00,-1.139024406844522552e+00,-1.348767610533405881e+00,2.577718444382154139e+00,4.824550476649525632e-01
9.848141789887898678e-01,-5.841073716428377693e-01,-1.306761254732507149e+00,2.586836157699261118e+00,2.646010747349766268e-01
2.599461271742630419e+00,-1.293901227365438222e+00,8.716316913299613223e-01,-5.710947714225156346e-01,-6.454620053639746891e-01
1.203583282647663566e+00,-1.395244718296849262e+00,7.305880875010277720e-01,-2.379885307426891916e-02,-1.207079946725316821e-01
-1.468629732041642155e+00,1.308030692542444307e+00,2.427872090402197480e-01,4.800489223492396818e+00,1.858907304108541547e+00
-2.112210438771899845e+00,1.923426135028755146e-01,-3.381985145242694113e-02,2.850266790729515165e+00,1.711898247694925157e+00
-1.111700281139761382e+00,1.564945800526186259e+00,6.588449914397336016e-02,1.586166418479695306e+00,-8.509200061819246486e-01
9.517345030015829099e-01,2.296185254374408569e+00,4.454713977515587509e-01,3.287690901778477226e-01,-1.393608117927022660e-01
1.144502004776700499e+00,1.976609847006004950e+00,3.225339824167554603e-01,5.691925946224034583e-01,-5.453396726579946563e-01
8.010558301135305426e-01,1.655799930086598870e+00,1.035435287679701138e-01,3.933461782718988137e-02,-8.230138733113048222e-01
4.734573916337262989e-01,2.625579872937903847e+00,2.731711259496530930e-01,1.479715894584072156e-01,2.943907565737490239e-01
-1.089189586845504598e+00,2.690346811453439457e+00,1.027427196130618725e+00,4.567835483919747142e-01,4.646440108003553338e-01
3.917438029556526313e+00,5.119579161925275068e-01,-1.278643091897989414e+00,6.120062949044144940e-01,9.618950057801413100e-01
3.678091631924440996e+00,-6.803585658822076665e-01,-9.337028529315811731e-01,1.127179679319397554e+00,6.856389138779224179e-01
4.053416653486689114e+00,-6.312413738726133094e-02,-1.740083860703985907e+00,1.446972834004243424e-01,-1.913652666512233536e+00
8.733678310565978764e-01,1.127107190879089504e+00,-1.547999853014969229e+00,1.250046081411555265e+00,-5.845319146884208061e-01
1.158011889904952518e+00,2.265901590234801866e+00,-9.646956230243380892e-01,1.268892872211724310e-01,4.741032070392487557e-02
-3.549545639227789096e+00,3.966640947079613788e-01,6.700906148029647236e-01,-5.861722462808398593e-01,-2.121016429408420390e+00
-1.654944407577570775e+00,1.633167300050476056e+00,-1.743915938558072476e+00,-1.430136416467921778e+00,-1.510453236283036738e+00
-2.632703925255102106e+00,-1.136720434606199426e+00,1.817280913162073464e-01,-1.281560244756173361e+00,-1.501929276781680755e+00
-2.914584914373404612e+00,4.193517534791483037e+00,1.072037136979438587e+00,4.033202926882312411e+00,-2.198882898406819830e+00
-2.393667812358446056e+00,4.583352544643075177e+00,-6.987533521722308905e-01,-4.201914206645824823e-01,1.984592307653546106e+00
-1.927722293960216771e+00,3.589618139718747436e+00,-2.108573256353822423e+00,6.223999277089625748e-01,1.748219725796241741e-01
-2.644185875004120057e+00,-1.132058802821620969e+00,1.924684843008361013e-01,9.752152585707974941e-01,1.038012081196263738e-02
-4.633277135568670602e+00,-1.015439773991720696e+00,9.766553810954387016e-01,6.777784640302524366e-01,4.952208308989999169e-02
-7.114641346619577922e-01,-2.474339635862254916e+00,-1.220214041085977641e+00,-1.473952929936979794e+00,-2.837701639851616942e-01
-1.211166297051746055e+00,-2.730486088859210181e+00,-7.605815025243486405e-01,-1.264941168391184201e+00,-1.110393559722900214e+00
3.630643616668960405e-01,-1.329727015329543139e-03,-1.296494925406906029e+00,6.339505367994059393e-01,5.658385682847453246e-01
1.351757259574230263e-01,1.718541130267787098e+00,-4.887826582569352873e-01,-7.302345963059068135e-01,5.410417733053418665e-01
-2.468963083723019203e-01,1.562731613442220890e+00,-6.747156662109927705e-01,-4.221232494777763522e-01,9.478061640282117728e-02
-9.645409156418945917e-01,9.154675906039813071e-01,-9.439126529104258090e-02,-4.646516044380536448e-01,7.775484771716081323e-01
-1.554166225208255980e+00,1.396925296772468517e-01,3.546438866363352815e-01,2.754176722457244569e-02,1.130344350628937455e+00
-1.151896598058749666e+00,-1.914728119875812151e+00,2.161342039346867416e+00,-2.068501453059281125e+00,9.969586415194527929e-01
-2.359633082495838696e+00,-1.510822140760402554e+00,1.595831516753671186e+00,-1.149385732248295433e+00,6.415208035520222341e-01
-2.582213656891124032e+00,-1.368779893025754868e+00,1.332679410940707188e+00,-1.867814717143852166e+00,5.865200864683988158e-01
1.269337171975248868e+00,-1.104626968172795820e+00,7.594198782492153077e-01,-3.135515749000211128e-01,3.123905667111731010e-01
1.269337171975248868e+00,-1.104626968172795820e+00,7.594198782492153077e-01,-3.135515749000211128e-01,3.123905667111731010e-01
-6.179455837362660686e-01,-2.598809892030693902e+00,1.723925310398354505e+00,-3.410345749432535656e-01,-1.251802490573882265e+00
-1.009873693894695945e+00,2.225472383147784061e+00,1.266160168357089333e+00,1.025717264909540072e+00,2.027618178901260393e+00
-7.140759350390919746e-02,1.383997881737529800e+00,1.197260547100914563e+00,1.899956428499806727e+00,1.837001028353312471e+00
-6.657823496584402978e-01,1.734424092207772272e+00,8.127060383833388801e-01,2.078758395317278129e+00,1.790024451267009820e+00
-4.897308295772098696e-01,1.748894170564026185e+00,7.077090042831970518e-01,2.538779535278998356e+00,2.817363157802315943e+00
-2.581606897984765947e+00,1.439479349417476017e+00,2.295573066009244823e+00,1.267681583888520924e+00,2.503938791483062976e-01
-4.932474993337866209e+00,-1.046066462370589756e+00,2.695991943688683001e+00,-4.229311900342697661e-01,-8.987247066948670371e-01
-7.782918882176485809e-02,-3.176753350954342636e+00,1.933146465238492484e-01,3.080587681616786533e-01,-2.612175334879643929e-01
-2.819982516953043264e-02,-2.807446169414313797e+00,3.180648766312358378e-01,-2.874051578230405468e-01,-9.283892306205351330e-01
-2.819982516953043264e-02,-2.807446169414313797e+00,3.180648766312358378e-01,-2.874051578230405468e-01,-9.283892306205351330e-01
-9.533441794529882163e-01,-2.884895566488240082e+00,4.947317760733050407e-01,1.454298862545183313e-01,-3.471208370394457399e-01
-1.742255390111477453e+00,2.140036603959678541e+00,3.922401523192242223e+00,-1.860617596095008874e-01,3.494789082241950839e-01
1.350825515559179069e+00,-1.514980399688364010e-01,7.942924188555459120e-01,1.503465343206007665e+00,7.769236741760908727e-01
1.388744460388514623e+00,-3.864498534956357090e-01,7.388999032191091443e-01,1.157053322136545992e+00,6.138055401209565609e-01
3.965026990519870065e+00,-2.827295023728022993e+00,-1.290236747024701591e+00,1.259049556446434126e+00,3.643248308253339007e-01
3.676080277088023429e+00,-2.691293318729511608e+00,-1.035551483612906942e+00,1.354252589134409268e+00,2.368315388419744150e-01
1.152830175362791865e+00,6.914845912583615639e-02,-4.280791266590646127e-01,1.106701628133781812e+00,-4.583780188099994546e-01
6.917706497216762340e-01,-7.935916330020641452e-01,-4.839169803998009944e-02,1.590389764190849098e+00,-1.084022043808563485e+00
8.297768378664754918e-01,-2.187235153033858293e+00,7.932025988502312552e-01,1.314978491768216795e+00,-7.413476232381546183e-01
1.671026968602559837e+00,-2.789361398175854712e-01,7.156757415710671699e-01,1.010217830534301919e+00,-2.142721852592416987e+00
1.464964713764381976e+00,-4.619363706175322881e-01,4.218309801241397761e-01,5.605808521122691568e-01,1.529182562330867190e-01
4.186266217699524006e+00,-3.857730103894161378e+00,-2.216890119426405056e-02,8.218982533494997300e-01,-7.196832526383524498e-02
3.764121048482132803e+00,-3.841474457529943543e+00,-5.772609349521545807e-02,1.137784393970055818e+00,-1.705920295904647666e-01
3.521649396030676726e+00,1.254294299874982033e-01,-9.424472264310988778e-02,1.334758287787183084e+00,-1.378992772665978084e+00
2.648679514620275732e+00,-4.348589911766297389e-01,-1.655483884668265404e-01,1.972130498439875090e+00,-1.111761688718753360e+00
3.629981740519720113e+00,1.925826062217730061e-01,-2.891039786724571847e-01,8.089214895638950908e-01,-1.760747218848159434e+00
3.624148963744782570e+00,-3.093535434898691538e-01,1.505416335071542433e-01,6.397618183550323190e-01,-1.879000482723313992e+00
-4.722663139041360481e+00,-5.193429140296215163e-01,-1.487124120563108609e-01,3.017032333420550660e-01,-4.370162916282877008e-01
-4.722663139041360481e+00,-5.193429140296215163e-01,-1.487124120563108609e-01,3.017032333420550660e-01,-4.370162916282877008e-01
-4.805089598613631274e+00,2.755308960569866628e+00,-6.319058937393727815e-01,-6.321232136810381874e-01,-1.077589718293878063e+00
-4.720151446616041468e+00,8.936004531631858150e-01,-3.983996498340324210e-01,1.105624499790883508e+00,7.235411507845468382e-01
-2.631019024154759745e+00,-1.560569773488060141e+00,1.555434791072242418e-01,1.493832567000475953e-01,5.730700083701861791e-01
-1.605242515144004400e+00,1.664816769874714053e+00,1.896690756745745277e-01,3.035725211800862855e+00,-1.019691830258338872e+00
1.013648491183500866e+00,3.157604306139586203e+00,-8.086862708862412319e-01,3.586677404020398585e-01,2.971408083963099633e-01
1.182389642825148357e+00,1.871083873734001646e+00,-3.066521144665147469e-01,1.084846239136416202e+00,-1.737143380915968927e-01
1.270076412860268622e+00,2.814173629071863303e+00,-1.306898763621406667e+00,4.437455015502907996e-01,-4.639394796418019884e-01
1.791141542904819861e+00,2.021814742260451270e-01,-1.211622873962259650e+00,-3.640637254963688396e-02,-7.056207298946824968e-01
2.059018876023002154e+00,-1.667345433199380889e-01,-1.562335444317329847e+00,-1.395447186022071191e-02,-1.176121944044483947e-01
1.222571536977210549e+00,-6.017772084629008367e-01,-8.181334316218774605e-01,6.698361422051762881e-01,-7.159403918247496668e-01
1.008199284470409740e+00,-1.022313703489271530e+00,-9.797987722407746070e-01,-3.440389251873000598e-01,-5.347220257515061803e-01
4.043086918054976664e+00,-2.707602995744260929e-02,1.662243548689553430e-01,3.835191524663176810e-01,1.217154657118410199e+00
3.833405054298154369e+00,-1.371964432576289195e+00,-1.239709793702221952e-02,9.630820310414319740e-01,1.139495494030731804e+00
1.731334096566292891e+00,-6.272460402508095445e-01,1.936991479420156814e+00,1.260846363681541238e+00,1.238145710726282545e+00
-3.809830453537364492e-01,-3.097546226182326112e+00,1.338152025019373248e+00,-1.751023134888004748e-02,-3.427193591323918209e-01
7.707183573177413261e-02,-3.065138035568553132e+00,1.095555299467590560e+00,-4.985519236475631777e-01,-6.392040841852268951e-01
-3.487621535324878952e+00,2.085423582204378068e+00,1.389910151928503756e+00,8.036072489155982046e-01,-5.090960010919671763e-01
-1.465632936510295581e+00,-1.879913066067894212e-01,1.449294010803450217e-01,1.643403751157399784e+00,-6.890472941795694473e-01
-2.636818399155688830e+00,2.459441833545521483e+00,-3.921697335089134873e-01,8.029285603010384298e-01,-1.562106027746519965e+00
-2.592459483050191249e+00,-1.936388253719400376e+00,-5.125832559855801884e-01,-6.523839225498369032e-01,6.575069141059145528e-01
-2.586922068447640832e+00,-2.157859400213029133e+00,-6.034518471190130073e-01,-8.469442079952795854e-01,8.559864156086335329e-01
-2.955594441073707834e+00,-1.962110942420182358e+00,-2.575338478859826585e-01,-1.126637272496000763e+00,5.543670060392820176e-01
3.241650190441897728e+00,-2.696097600669236094e-01,-4.579538319018141568e-01,2.121575315947027196e+00,-1.617049397168312197e+00
2.635347831351811276e+00,-4.349956522202061970e-01,-9.547561301955721502e-01,1.856818867366924142e+00,-8.409237640649299683e-01
2.483599657234595082e+00,3.241485705887318103e-01,-7.503782520016318847e-01,2.002244613236220161e+00,-1.705505344177381533e+00
9.817460999250198217e-01,3.397731976058623871e-02,-3.746623997213803570e+00,-1.117285006862034358e+00,-1.026782749659759242e+00
1.372181141153075545e+00,3.743661174060278207e-01,-2.582365473356644348e+00,-5.851689208007861132e-02,-3.734002095203605154e-01
6.965910938116240736e+00,7.446501948789739922e-01,-8.866840909012139171e-01,-7.205611812036227803e-02,2.659176985773958335e-01
5.559611585940210432e+00,-3.590156159894721671e-02,-1.318355076937711257e+00,3.326555674255897710e-01,4.508208098838649702e-01
2.458596254498692346e+00,9.292415314726657494e-01,-5.953779754681783054e-02,4.291757680357264904e-01,1.195869918434981027e+00
3.003749522719263876e+00,7.028738434124911505e-01,1.069315028375333598e-01,3.273257609840172777e-01,1.001519022850525520e+00
1.385308457304846419e+00,8.143906310996704145e-02,1.182185694036529400e+00,3.316910016819872853e-01,1.684039225457671929e+00
3.654700838182777023e+00,1.816610993364334181e+00,-1.839120604941039350e+00,-1.648986852321595586e-01,2.703265358523820883e-01
1.448857613175970505e+00,6.527761232963455451e-02,-1.956398640324579219e+00,-6.372008370101583941e-01,-5.111958754011668438e-01
1.099132577761694485e+00,-4.967984673916239768e-01,-3.117209501410207029e+00,-5.842967219680210711e-01,-1.548864912584863029e-01
1.004718667655265740e+00,1.506327156799840195e+00,-1.169843244382956504e+00,7.336812915589141504e-01,-6.856300257914004215e-01
-1.296827596371008751e+00,1.047439532508463556e+00,-2.335249198829564499e+00,1.138558884857213016e+00,-1.194547643803982317e-01
-1.545699838465807385e+00,2.962599523806105362e-01,-3.288107982259824702e+00,-1.028287137779098748e+00,-4.719532948942375405e-01
-1.115150749898091487e+00,1.311637728046208817e-01,-2.807573299863406646e+00,8.387687954431375381e-01,8.289941059325456330e-01
3.397283798705117430e+00,1.054444445808816022e+00,-1.224608699549075919e+00,2.543625077313401150e-01,-1.297099637022174790e+00
3.146497254159438040e+00,1.111196442928466865e+00,-3.142982985128099371e-01,6.807960169583219256e-01,-1.544427128890484280e+00
-5.566648707270602792e-01,2.030733830844886789e+00,2.265595870092710573e+00,-7.945049989857965178e-01,6.774595914877151737e-01
-5.566648707270602792e-01,2.030733830844886789e+00,2.265595870092710573e+00,-7.945049989857965178e-01,6.774595914877151737e-01
-6.177254395155394873e-01,-1.084992958092760862e+00,-2.375969224336084373e+00,-6.195127531232418328e-01,8.062662653550554948e-02
6.364818794988706951e-01,-9.633770868604792925e-01,-3.120230588632593172e+00,-2.347450832903354545e+00,-1.651456494738086922e-01
-2.995994922065456922e-01,-1.042957512401437414e+00,-3.604355972897243632e+00,-2.357826707527963972e+00,2.125318273750449738e-01
3.292140624093714552e-01,2.518258282070973131e+00,-3.967009076501453735e-01,1.363717884099094446e+00,-4.668931912951575502e-01
-1.561563482937889935e-01,2.603121167847216366e+00,-5.566602551068233762e-01,9.163124781345718395e-01,-7.693385563040506803e-01
-7.507236685550717770e-01,1.754451049849411026e+00,-6.779769229830068245e-01,1.610890916186429322e+00,-5.440689150995109413e-01
-8.199019653809137553e-01,-1.440219607393667056e+00,-2.364542082754989671e+00,-3.632970988541115442e-01,5.495242169884795302e-01
4.840632469479112521e-01,-2.232680974164030108e+00,-2.824676083637609025e+00,-8.433607492488935931e-01,1.465014562927532182e+00
-1.799454723341592233e-01,-6.948343723822560936e-01,1.107829955666800315e+00,-1.658965116698515041e-01,1.280681200631259342e+00
-2.318363770202671315e-01,4.373365130189617922e+00,8.044415557651717341e-01,-2.388209421115440101e+00,-4.482119970589292235e-01
-1.242299163058891320e+00,2.230389337876635736e+00,2.491471836811101070e+00,-6.268529601840733267e-01,5.804109944513577979e-01
-1.150021850960047942e-01,-8.474995437255662400e-01,-2.982724389878943949e+00,-6.564349447145501060e-01,8.443082185349297664e-01
-1.351735190121103602e-01,-1.422021865703042121e+00,-2.478216467659502875e+00,-3.531242359571583056e-01,1.064036412199134363e+00
1.566481685835390686e-02,-6.046695896046779678e-02,-5.010786212527156280e-01,2.143401234239172393e+00,5.500936624805755626e-01
-2.461478162160817273e+00,1.402023833595942071e+00,9.276339791440245397e-02,-3.132293014816201371e+00,-1.054488307652698964e-01
-1.461272275227843531e+00,1.240137605930111464e+00,3.957561269440830198e-01,-3.048960094229642870e+00,1.449036856941931517e-01
-1.988882913042139489e+00,3.931997719605678232e-01,4.508663506371515250e-01,-2.825166995648662471e+00,2.799177149033089118e-01
2.335062727482091649e+00,4.028816952906295046e-01,-1.695874933467554690e+00,2.034453081302774746e-01,-1.904375287581894782e-01
2.275695263761405851e+00,2.049793066530345709e-01,-1.817258056369014829e+00,1.907829372948631974e+00,7.267500083805209510e-01
2.564641977193252043e+00,6.897760165452265779e-02,-2.071943319780810366e+00,1.812626340260656166e+00,8.542433003638808531e-01
3.521692386388019180e+00,-3.001546021414490450e+00,8.606516881372855421e-01,-7.913028412340541440e-01,-9.549568143205525161e-02
3.423209494026861144e+00,-3.284957150866506748e+00,9.101589127098755894e-01,-1.103779991737366295e+00,5.760084670304903981e-02
3.521692386388019180e+00,-3.001546021414490450e+00,8.606516881372855421e-01,-7.913028412340541440e-01,-9.549568143205525161e-02
3.842993989660512089e+00,-2.311086124908596329e+00,8.083356262850102114e-01,-2.038228925748804432e+00,-1.092236667502272329e+00
-2.671737363479678606e+00,1.354425002516199128e-01,-1.556093351883513165e+00,-2.253039040817996774e+00,-4.808531809410511726e-01
-3.077415576376285600e+00,1.150542572464596125e+00,-6.164702175983869381e-01,-2.561917766457430634e+00,6.338921386236847644e-01
-1.808472663053914964e+00,1.169424197718564873e+00,4.103326028792850244e-02,2.101855860832277934e+00,6.344656971702524739e-01
-1.117454389662588143e+00,2.247839139841288247e+00,-7.753420420992495066e-01,7.324514088794853439e-01,-3.609411165610805772e-01
-1.358585574051732747e+00,1.790018136274434735e+00,-6.328718754106408273e-01,1.718850335480468949e+00,5.439150995137016498e-01
-1.706173056239006725e+00,2.026775070194362982e+00,-1.638151834548335073e-01,6.109198611717775451e-01,4.233490198615416089e-01
-1.576938997890135141e+00,4.108826176010164311e+00,-4.422222030328419318e-01,-3.681715333997628153e-02,1.563221010887259288e+00
-2.065259215386539005e+00,3.181019486794728124e+00,-2.589457793225763971e-01,-4.345945458535770967e-01,2.147377964221723889e+00
-1.978397756633138327e+00,3.576497850782045074e+00,-2.485407759118917204e-01,-6.418683746399863610e-01,8.421956860937321876e-01
2.355815140710249889e+00,1.283547529575535862e+00,-1.677334562025617481e+00,1.436790128059834970e-01,1.557177540862332954e+00
5.382083484450299604e-01,6.331987634265420217e-01,-1.800249788588483391e+00,1.118969169052827395e+00,2.445622406000572013e+00
8.223410972851757927e-01,-5.331587344160554354e-01,-1.656668679030645297e+00,1.387439984829674344e+00,1.076020941245194429e+00
8.384297561420637201e-01,-2.687235566660215458e+00,1.710020109847220970e+00,-5.481383344129128199e-01,1.256471817921272827e+00
5.722718808324636086e-01,3.088485433677203851e+00,-1.660733542770718385e+00,1.623788061375981195e+00,1.211803104307829088e-01
-3.452915250204390829e-01,1.104121207838231200e+00,-4.132556375074066257e-01,2.176757931563337412e+00,2.131609947017464091e+00
4.793310705152423523e+00,-1.901086131010445657e+00,1.907036181137230724e+00,-1.604849820954582063e+00,7.854764729821580582e-01
3.996792182092339107e+00,-2.705166190234267631e+00,1.362157820128871988e+00,-7.573446006031941957e-01,-5.422706337693005141e-01
5.402896886910027341e+00,-2.299673502802692671e+00,2.218733388434656284e+00,-1.581802674631912486e+00,8.687832209505497172e-01
1.912371434687831551e+00,3.520771247043170238e+00,2.225552051702242462e+00,9.319940272424732663e-01,-5.095123411105061395e-01
1.798469485038523441e+00,2.599221475202726506e+00,1.546053246273450199e+00,2.142754131076953783e+00,-1.240789902120214894e+00
3.333817254520358375e+00,1.724800269825297327e+00,1.824456751933994703e+00,3.873891630422222621e-01,-7.911597006690710421e-01
3.094823806887292417e+00,1.085106323747406565e+00,1.987711465901326413e+00,8.377484626187892136e-01,-2.377377544973477697e-01
-3.069208058337164147e+00,1.940781731894816398e+00,-1.340472201820440468e+00,-8.977473246054494815e-01,-1.013768622296033373e+00
-2.580110461509661945e+00,2.423484107229707973e+00,-3.896896146094992464e+00,-2.231789429594667418e+00,-6.334744642310889962e-01
2.637631755527770849e+00,-3.368980895888588289e+00,-1.925505763858231453e-02,-3.734982026059370797e-01,2.936121055292562065e-01
2.908241451227893126e+00,-4.083578654418285048e+00,-6.868115483757614159e-01,-8.236082879685333591e-01,6.314645602250020806e-01
2.516714132796483927e+00,-3.938676585164985866e+00,-6.215079948861276238e-01,-1.097212688004657100e+00,3.962539449293344673e-01
1.060441419211918479e+00,-1.393494591246491554e+00,1.524250107965215983e-01,-3.645035222887713089e-01,-8.904692883985154683e-01
1.440110649135037113e-01,-1.120597497805494669e+00,2.047062402251583479e-01,-4.754152893517489264e-01,-7.256486872386936904e-01
-3.009644327933084784e-01,-1.411381666218708864e+00,1.935737312693801837e-01,-9.018730500140618167e-01,-4.950697649333135608e-01
2.767444307739737486e+00,4.128451727566143092e-01,1.584121030058420532e+00,-3.604964906175918693e-01,-3.267024531939658694e+00
2.115212710326722423e+00,-1.016152593723606279e-01,1.484917630114952702e+00,-2.153297239376192884e-01,-2.790488650808524707e+00
1.879481848757865947e+00,-2.494976902072764402e-01,1.343226651397959381e+00,-1.518660443800988302e+00,-1.945909239284013159e+00
-3.643096690054432152e+00,-3.426903486922973641e-01,-7.226639855967315063e-01,-7.512264260713736874e-01,-1.550781949344805621e+00
-3.146211764631507979e+00,8.481509260264589178e-01,2.663966579463799000e-01,2.655626446137408503e-01,-1.989501339304974303e+00
-3.392835162126137227e+00,-3.820818408772900243e-01,6.700661451633156407e-01,5.156772856151067286e-01,-2.141918985849251555e+00
1.849223789565442422e+00,-2.372812658409256592e+00,-4.658768446542432273e-01,-1.090386479427539079e+00,-1.318303387380532488e-01
-3.549245427217342375e-01,5.522277411921377999e-01,4.392756095859618348e+00,3.894133606330276276e+00,-1.033795471670364563e+00
-5.995340453832370686e-01,4.587042055576562305e-01,4.609206895108377999e+00,3.216489919464881719e+00,-1.757446949547888826e+00
-4.759409286181210952e-01,3.227107003489526060e-01,4.315014949613289019e+00,3.544695951048693061e+00,-7.982367173017340667e-01
-3.549245427217342375e-01,5.522277411921377999e-01,4.392756095859618348e+00,3.894133606330276276e+00,-1.033795471670364563e+00
-1.007026315846145437e+00,-3.554719710251667664e+00,4.067097834687246616e-01,2.051978993650579453e-01,4.840736942693147360e-01
-2.653750821751031275e+00,-2.938738968455532508e+00,1.148163401961547203e+00,2.004616496021289704e-02,-1.023585304755203068e-01
-9.495080759212722876e-01,-2.008091400035553864e+00,1.627034947166934975e+00,-1.337866898095504187e+00,6.063711297657492505e-01
2.369903938356503037e+00,6.523082354229952085e-01,-1.621937382768584790e+00,-8.182647575529827799e-01,-2.213137979904848063e+00
2.238008128437871669e+00,-2.028182461981983487e+00,-8.975255890856257412e-01,1.082005685220321922e+00,-6.061462281870960700e-01
1.084655773648646404e+00,3.626230214305874000e+00,2.043504268707561966e+00,4.910326134213278265e-02,-3.891978443043518365e-01
1.385308964777537621e+00,3.290739706919390439e+00,5.062590256189446469e-01,2.391819698862818755e-01,2.100269013153892028e-01
1.759719262696019249e-01,1.365686427866857011e+00,4.455812151093884732e-01,1.844933767767229060e+00,4.267819463328989538e-01
-2.222427724190628506e+00,-1.487446102704936379e+00,-9.502589274344299675e-01,-6.916050479301831810e-01,-3.661024669778664142e-01
-2.502121259626624461e+00,-1.363558601758479982e+00,-8.793666659175665146e-01,-5.923241938098101622e-01,-4.116803222553236941e-01
7.597851756593931860e-01,-1.005179652876120322e+00,-3.365259000821113622e-01,7.330312844157529373e-01,-2.150752118167152394e-01
-7.795837746418976533e-01,-2.779718086935006660e+00,-8.963620103166750064e-02,5.137433991046455040e-01,1.340280038152928954e+00
-3.628182668823075829e+00,6.057749932252640690e-01,2.057869810210414263e-01,1.027356133794009307e-01,3.774565331540274404e-01
-3.842812148297059860e+00,-1.283160768551049324e+00,1.142583842199053207e-01,5.082173136763638022e-01,9.455273481346317954e-01
-1.972861531435188054e+00,3.862512932471254601e+00,6.255118612638922715e-02,-1.368557010173965915e+00,-3.850510586344208508e-01
-2.654971539073970543e+00,3.681244686186487591e+00,-2.747721703549515504e-01,-1.004492051624799043e+00,-9.684931465090800273e-01
-2.783963665537955823e+00,2.828082343200427839e+00,-2.225027789242015885e-01,-5.486143960841702860e-01,-1.050934504130605074e+00
3.335534838030717264e+00,-8.941695759168539759e-01,6.133894302947167088e-01,2.595509259786895839e+00,7.451832922072962884e-01
-1.892960379335800747e-01,-2.291213283849687254e+00,9.185083131795949152e-01,1.245900940883812869e+00,4.931324960144387592e-01
1.895569933414902986e+00,3.233449464673560314e+00,-1.960883501615069413e+00,8.382092116299749707e-01,8.178989242021119654e-01
1.750351141630888341e+00,2.561657820132973828e+00,-2.695195827405582278e+00,1.180408371576585624e+00,-1.925268159852492819e-02
2.310170710390921922e+00,4.282905988943123354e+00,-1.333767619622377554e+00,-3.535497840850707063e-01,1.375818502900597595e+00
3.135957581637537572e+00,3.046092085990898535e-01,-1.516690705194742472e+00,-1.295324525316666531e+00,-2.024286406815567041e+00
1.825161582146930028e+00,-1.251145721559292046e+00,-1.184649216436949759e+00,-1.958621562354198042e+00,-4.564869086959641442e-01
1.970370451658508104e+00,-9.952295226951359819e-01,-8.867154540813354524e-01,-1.454697912367951540e+00,-8.654860198517121406e-01
2.520287531564446404e+00,-2.048420527640884004e+00,-6.455493720268777602e-02,-8.531492195838403791e-01,-1.212480864067301489e+00
